test_time	commit	tool	problem	instance	ans	elapsed	seed	threads	omp-threads	generations	exchange-interval	exchange-count	pop-count	pop-size	elite	mutant	rhoe	decode	log-step	convergence	system	cpu	host-memory	gpu	gpu-memory	nvcc	g++
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	scp	scp43	973.000000	7.546032	1	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[21716.000000,12840.000000,7465.000000,4103.000000,2421.000000,1667.000000,1369.000000,1234.000000,1165.000000,1109.000000,1107.000000,1048.000000,1048.000000,1048.000000,1026.000000,984.000000,984.000000,973.000000,973.000000,973.000000,973.000000,973.000000,973.000000,973.000000,973.000000,973.000000,973.000000,973.000000,973.000000,973.000000,973.000000,973.000000,973.000000,973.000000,973.000000,973.000000,973.000000,973.000000,973.000000,973.000000,973.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	scp	scp43	1008.000000	7.569113	2	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[22497.000000,13487.000000,7943.000000,4434.000000,2822.000000,2028.000000,1636.000000,1360.000000,1328.000000,1191.000000,1173.000000,1077.000000,1075.000000,1072.000000,1060.000000,1060.000000,1060.000000,1060.000000,1060.000000,1049.000000,1049.000000,1049.000000,1049.000000,1033.000000,1033.000000,1033.000000,1033.000000,1033.000000,1033.000000,1033.000000,1033.000000,1033.000000,1033.000000,1033.000000,1033.000000,1008.000000,1008.000000,1008.000000,1008.000000,1008.000000,1008.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	scp	scp43	1208.000000	7.592680	3	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[22187.000000,13282.000000,7910.000000,4476.000000,2695.000000,1965.000000,1717.000000,1506.000000,1430.000000,1396.000000,1381.000000,1348.000000,1336.000000,1271.000000,1254.000000,1249.000000,1231.000000,1229.000000,1229.000000,1227.000000,1227.000000,1227.000000,1227.000000,1227.000000,1227.000000,1227.000000,1227.000000,1227.000000,1208.000000,1208.000000,1208.000000,1208.000000,1208.000000,1208.000000,1208.000000,1208.000000,1208.000000,1208.000000,1208.000000,1208.000000,1208.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	scp	scp43	1052.000000	7.531831	4	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[21644.000000,13327.000000,7733.000000,4433.000000,2527.000000,1801.000000,1451.000000,1299.000000,1215.000000,1138.000000,1108.000000,1076.000000,1074.000000,1057.000000,1057.000000,1055.000000,1054.000000,1052.000000,1052.000000,1052.000000,1052.000000,1052.000000,1052.000000,1052.000000,1052.000000,1052.000000,1052.000000,1052.000000,1052.000000,1052.000000,1052.000000,1052.000000,1052.000000,1052.000000,1052.000000,1052.000000,1052.000000,1052.000000,1052.000000,1052.000000,1052.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	scp	scp43	1022.000000	7.522202	5	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[21683.000000,13694.000000,7451.000000,4288.000000,2448.000000,1675.000000,1365.000000,1192.000000,1150.000000,1106.000000,1090.000000,1061.000000,1039.000000,1030.000000,1025.000000,1025.000000,1025.000000,1022.000000,1022.000000,1022.000000,1022.000000,1022.000000,1022.000000,1022.000000,1022.000000,1022.000000,1022.000000,1022.000000,1022.000000,1022.000000,1022.000000,1022.000000,1022.000000,1022.000000,1022.000000,1022.000000,1022.000000,1022.000000,1022.000000,1022.000000,1022.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	scp	scp43	1043.000000	7.581075	6	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[21988.000000,13619.000000,7633.000000,4320.000000,2726.000000,1992.000000,1677.000000,1443.000000,1313.000000,1298.000000,1270.000000,1226.000000,1226.000000,1214.000000,1205.000000,1176.000000,1176.000000,1146.000000,1146.000000,1135.000000,1121.000000,1110.000000,1110.000000,1110.000000,1087.000000,1043.000000,1043.000000,1043.000000,1043.000000,1043.000000,1043.000000,1043.000000,1043.000000,1043.000000,1043.000000,1043.000000,1043.000000,1043.000000,1043.000000,1043.000000,1043.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	scp	scp43	1010.000000	7.578771	7	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[22366.000000,13542.000000,7624.000000,4024.000000,2447.000000,1678.000000,1392.000000,1209.000000,1161.000000,1125.000000,1059.000000,1056.000000,1042.000000,1039.000000,1028.000000,1027.000000,1019.000000,1018.000000,1018.000000,1018.000000,1018.000000,1018.000000,1018.000000,1018.000000,1018.000000,1018.000000,1018.000000,1018.000000,1018.000000,1018.000000,1018.000000,1018.000000,1018.000000,1018.000000,1018.000000,1018.000000,1010.000000,1010.000000,1010.000000,1010.000000,1010.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	scp	scp43	803.000000	7.675020	8	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[22231.000000,13516.000000,7932.000000,4087.000000,2604.000000,1909.000000,1544.000000,1272.000000,1128.000000,887.000000,887.000000,836.000000,830.000000,815.000000,815.000000,803.000000,803.000000,803.000000,803.000000,803.000000,803.000000,803.000000,803.000000,803.000000,803.000000,803.000000,803.000000,803.000000,803.000000,803.000000,803.000000,803.000000,803.000000,803.000000,803.000000,803.000000,803.000000,803.000000,803.000000,803.000000,803.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	scp	scp43	864.000000	7.564142	9	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[22876.000000,13396.000000,7639.000000,4249.000000,2477.000000,1532.000000,1225.000000,1097.000000,1028.000000,971.000000,946.000000,900.000000,900.000000,900.000000,900.000000,900.000000,900.000000,900.000000,900.000000,896.000000,896.000000,896.000000,878.000000,864.000000,864.000000,864.000000,864.000000,864.000000,864.000000,864.000000,864.000000,864.000000,864.000000,864.000000,864.000000,864.000000,864.000000,864.000000,864.000000,864.000000,864.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	scp	scp43	1092.000000	7.696673	10	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[22397.000000,13759.000000,7886.000000,4542.000000,2716.000000,1908.000000,1523.000000,1472.000000,1376.000000,1297.000000,1260.000000,1238.000000,1216.000000,1130.000000,1127.000000,1107.000000,1092.000000,1092.000000,1092.000000,1092.000000,1092.000000,1092.000000,1092.000000,1092.000000,1092.000000,1092.000000,1092.000000,1092.000000,1092.000000,1092.000000,1092.000000,1092.000000,1092.000000,1092.000000,1092.000000,1092.000000,1092.000000,1092.000000,1092.000000,1092.000000,1092.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	scp	scp44	1019.000000	7.704523	1	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[22313.000000,13711.000000,7560.000000,3974.000000,2396.000000,1711.000000,1495.000000,1219.000000,1178.000000,1083.000000,1076.000000,1046.000000,1031.000000,1020.000000,1020.000000,1020.000000,1020.000000,1019.000000,1019.000000,1019.000000,1019.000000,1019.000000,1019.000000,1019.000000,1019.000000,1019.000000,1019.000000,1019.000000,1019.000000,1019.000000,1019.000000,1019.000000,1019.000000,1019.000000,1019.000000,1019.000000,1019.000000,1019.000000,1019.000000,1019.000000,1019.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	scp	scp44	1027.000000	7.632547	2	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[22515.000000,13291.000000,7470.000000,4273.000000,2566.000000,1889.000000,1463.000000,1305.000000,1285.000000,1165.000000,1117.000000,1078.000000,1071.000000,1059.000000,1057.000000,1057.000000,1057.000000,1057.000000,1057.000000,1057.000000,1057.000000,1057.000000,1047.000000,1047.000000,1047.000000,1047.000000,1027.000000,1027.000000,1027.000000,1027.000000,1027.000000,1027.000000,1027.000000,1027.000000,1027.000000,1027.000000,1027.000000,1027.000000,1027.000000,1027.000000,1027.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	scp	scp44	877.000000	7.558911	3	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[22218.000000,13261.000000,7834.000000,4357.000000,2393.000000,1665.000000,1385.000000,1056.000000,971.000000,932.000000,928.000000,910.000000,900.000000,895.000000,895.000000,888.000000,888.000000,888.000000,888.000000,888.000000,888.000000,888.000000,883.000000,883.000000,883.000000,883.000000,883.000000,883.000000,883.000000,883.000000,883.000000,883.000000,883.000000,877.000000,877.000000,877.000000,877.000000,877.000000,877.000000,877.000000,877.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	scp	scp44	960.000000	7.546190	4	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[22065.000000,13797.000000,7981.000000,4333.000000,2307.000000,1569.000000,1359.000000,1194.000000,1147.000000,1081.000000,1065.000000,1048.000000,1033.000000,1000.000000,1000.000000,998.000000,998.000000,998.000000,998.000000,998.000000,998.000000,998.000000,998.000000,998.000000,998.000000,998.000000,990.000000,990.000000,960.000000,960.000000,960.000000,960.000000,960.000000,960.000000,960.000000,960.000000,960.000000,960.000000,960.000000,960.000000,960.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	scp	scp44	1073.000000	7.712406	5	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[21712.000000,13783.000000,7916.000000,4623.000000,2703.000000,2060.000000,1741.000000,1356.000000,1275.000000,1101.000000,1101.000000,1094.000000,1090.000000,1074.000000,1074.000000,1073.000000,1073.000000,1073.000000,1073.000000,1073.000000,1073.000000,1073.000000,1073.000000,1073.000000,1073.000000,1073.000000,1073.000000,1073.000000,1073.000000,1073.000000,1073.000000,1073.000000,1073.000000,1073.000000,1073.000000,1073.000000,1073.000000,1073.000000,1073.000000,1073.000000,1073.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	scp	scp44	1215.000000	7.603469	6	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[22002.000000,13256.000000,7940.000000,4564.000000,2857.000000,1978.000000,1701.000000,1522.000000,1436.000000,1360.000000,1300.000000,1284.000000,1272.000000,1233.000000,1231.000000,1215.000000,1215.000000,1215.000000,1215.000000,1215.000000,1215.000000,1215.000000,1215.000000,1215.000000,1215.000000,1215.000000,1215.000000,1215.000000,1215.000000,1215.000000,1215.000000,1215.000000,1215.000000,1215.000000,1215.000000,1215.000000,1215.000000,1215.000000,1215.000000,1215.000000,1215.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	scp	scp44	1006.000000	7.563159	7	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[22408.000000,13172.000000,7333.000000,4204.000000,2429.000000,1671.000000,1318.000000,1125.000000,1077.000000,1031.000000,1019.000000,1006.000000,1006.000000,1006.000000,1006.000000,1006.000000,1006.000000,1006.000000,1006.000000,1006.000000,1006.000000,1006.000000,1006.000000,1006.000000,1006.000000,1006.000000,1006.000000,1006.000000,1006.000000,1006.000000,1006.000000,1006.000000,1006.000000,1006.000000,1006.000000,1006.000000,1006.000000,1006.000000,1006.000000,1006.000000,1006.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	scp	scp44	1008.000000	7.594922	8	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[22259.000000,13661.000000,7948.000000,4469.000000,2416.000000,1729.000000,1355.000000,1224.000000,1206.000000,1119.000000,1118.000000,1063.000000,1059.000000,1050.000000,1050.000000,1050.000000,1050.000000,1049.000000,1047.000000,1047.000000,1047.000000,1047.000000,1047.000000,1047.000000,1047.000000,1047.000000,1047.000000,1047.000000,1047.000000,1047.000000,1047.000000,1047.000000,1047.000000,1047.000000,1047.000000,1047.000000,1047.000000,1047.000000,1022.000000,1008.000000,1008.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	scp	scp44	957.000000	7.630682	9	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[22927.000000,13740.000000,7940.000000,4249.000000,2561.000000,1814.000000,1523.000000,1181.000000,1127.000000,1065.000000,1039.000000,981.000000,977.000000,966.000000,966.000000,957.000000,957.000000,957.000000,957.000000,957.000000,957.000000,957.000000,957.000000,957.000000,957.000000,957.000000,957.000000,957.000000,957.000000,957.000000,957.000000,957.000000,957.000000,957.000000,957.000000,957.000000,957.000000,957.000000,957.000000,957.000000,957.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	scp	scp44	843.000000	7.606135	10	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[22417.000000,13342.000000,7408.000000,4439.000000,2543.000000,1653.000000,1301.000000,1174.000000,1051.000000,1005.000000,978.000000,910.000000,900.000000,843.000000,843.000000,843.000000,843.000000,843.000000,843.000000,843.000000,843.000000,843.000000,843.000000,843.000000,843.000000,843.000000,843.000000,843.000000,843.000000,843.000000,843.000000,843.000000,843.000000,843.000000,843.000000,843.000000,843.000000,843.000000,843.000000,843.000000,843.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	scp	scp45	1006.000000	7.823545	1	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[21552.000000,13980.000000,7873.000000,4490.000000,2731.000000,2030.000000,1699.000000,1467.000000,1369.000000,1296.000000,1192.000000,1166.000000,1129.000000,1054.000000,1034.000000,1034.000000,1034.000000,1034.000000,1034.000000,1034.000000,1034.000000,1034.000000,1034.000000,1034.000000,1034.000000,1034.000000,1034.000000,1034.000000,1034.000000,1034.000000,1034.000000,1034.000000,1034.000000,1034.000000,1034.000000,1034.000000,1034.000000,1034.000000,1034.000000,1006.000000,1006.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	scp	scp45	880.000000	7.706247	2	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[22322.000000,13371.000000,7658.000000,4273.000000,2472.000000,1765.000000,1410.000000,1195.000000,1132.000000,1000.000000,979.000000,921.000000,915.000000,888.000000,888.000000,880.000000,880.000000,880.000000,880.000000,880.000000,880.000000,880.000000,880.000000,880.000000,880.000000,880.000000,880.000000,880.000000,880.000000,880.000000,880.000000,880.000000,880.000000,880.000000,880.000000,880.000000,880.000000,880.000000,880.000000,880.000000,880.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	scp	scp45	1026.000000	7.586266	3	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[22025.000000,13422.000000,7640.000000,4476.000000,2656.000000,2067.000000,1778.000000,1521.000000,1381.000000,1264.000000,1254.000000,1230.000000,1205.000000,1109.000000,1109.000000,1059.000000,1049.000000,1026.000000,1026.000000,1026.000000,1026.000000,1026.000000,1026.000000,1026.000000,1026.000000,1026.000000,1026.000000,1026.000000,1026.000000,1026.000000,1026.000000,1026.000000,1026.000000,1026.000000,1026.000000,1026.000000,1026.000000,1026.000000,1026.000000,1026.000000,1026.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	scp	scp45	1088.000000	7.610792	4	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[21483.000000,13437.000000,7662.000000,4514.000000,2949.000000,1996.000000,1706.000000,1506.000000,1439.000000,1341.000000,1269.000000,1208.000000,1174.000000,1111.000000,1111.000000,1111.000000,1111.000000,1111.000000,1109.000000,1109.000000,1109.000000,1109.000000,1109.000000,1109.000000,1109.000000,1109.000000,1109.000000,1109.000000,1109.000000,1109.000000,1109.000000,1109.000000,1109.000000,1108.000000,1088.000000,1088.000000,1088.000000,1088.000000,1088.000000,1088.000000,1088.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	scp	scp45	917.000000	7.689816	5	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[21523.000000,13598.000000,8061.000000,4623.000000,2618.000000,1730.000000,1411.000000,1224.000000,1197.000000,1073.000000,1059.000000,990.000000,980.000000,962.000000,962.000000,962.000000,962.000000,962.000000,962.000000,962.000000,962.000000,962.000000,962.000000,962.000000,962.000000,962.000000,956.000000,956.000000,956.000000,956.000000,956.000000,956.000000,917.000000,917.000000,917.000000,917.000000,917.000000,917.000000,917.000000,917.000000,917.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	scp	scp45	1275.000000	7.567553	6	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[21816.000000,13305.000000,7687.000000,4452.000000,2800.000000,2253.000000,1835.000000,1646.000000,1521.000000,1375.000000,1367.000000,1311.000000,1311.000000,1307.000000,1307.000000,1305.000000,1305.000000,1303.000000,1303.000000,1303.000000,1303.000000,1303.000000,1303.000000,1303.000000,1303.000000,1303.000000,1303.000000,1303.000000,1303.000000,1303.000000,1303.000000,1303.000000,1303.000000,1303.000000,1303.000000,1303.000000,1303.000000,1303.000000,1275.000000,1275.000000,1275.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	scp	scp45	1015.000000	7.607626	7	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[22211.000000,13410.000000,7621.000000,4220.000000,2744.000000,1847.000000,1465.000000,1323.000000,1227.000000,1130.000000,1092.000000,1061.000000,1061.000000,1047.000000,1046.000000,1026.000000,1025.000000,1018.000000,1018.000000,1018.000000,1018.000000,1018.000000,1018.000000,1018.000000,1018.000000,1018.000000,1018.000000,1018.000000,1018.000000,1018.000000,1018.000000,1018.000000,1018.000000,1018.000000,1018.000000,1018.000000,1018.000000,1018.000000,1015.000000,1015.000000,1015.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
